HiggsM,DNN_score,DPhi_jj,OO1
120387.84,-1.9472058,2.0745432,0.21977787
118497.73,-2.7226212,3.058238,-0.027447596
126110.59,-0.14105235,0.9167507,0.11877409
134857.5,-1.6993351,2.6117525,-0.20393762
118170.984,-1.7004293,2.8061783,0.14575802
121773.53,-3.4071286,3.0054626,0.086526655
127227.18,1.603355,2.9193532,-0.09363786
119732.79,-2.1890993,3.0212612,0.048687644
121396.91,-1.1639242,1.8710253,0.42831975
125410.9,-1.8113025,2.9327092,0.07215711
119918.77,-2.9627035,1.2248129,-0.137752
123989.055,-1.6179522,2.699687,0.018497901
130473.64,-3.298221,1.0801152,-0.093677305
126585.83,-2.9185276,1.8680108,0.38404828
118307.805,-1.6907393,2.8406436,0.4792304
127429.22,-0.62869567,0.7354012,-0.37392443
124907.07,1.015838,3.0866935,0.21884505
134682.84,-1.0639868,2.717459,-0.017068192
122510.32,-0.8013655,1.1387674,-0.22573663
119485.6,-3.6982675,2.1560464,-0.1919866
130329.05,-1.1791136,2.36677,0.40333834
115388.02,0.6035653,0.7834947,0.098069325
116927.37,-2.730997,2.3424017,-0.039165966
126475.71,-3.135746,2.6199982,-0.21716455
116337.305,-2.3585796,2.6326609,-0.08476312
126309.94,0.000751094,0.8198992,-0.41824862
128923.266,1.321709,1.1607409,0.113504104
131395.28,-3.7747135,1.3110216,0.18224981
126504.3,-0.27745607,3.0768871,0.010242964
129463.62,-3.1743546,2.580619,-0.1030087
134735.0,-0.7658933,0.035972416,0.14486247
134129.88,-1.7798884,2.8605947,0.00070518453
129055.87,1.3264972,3.1070273,-0.08913516
121902.836,-1.2151351,1.5541977,-0.05082628
118592.85,-2.3570158,2.6307638,-0.05856263
133237.33,-2.867085,2.4557245,0.1509492
130392.82,-4.33224,0.9078703,0.15455033
115149.164,-2.098516,0.6389885,-0.23024242
127742.37,-0.9886705,1.9608102,-1.0171144
119099.92,0.6130452,1.0512038,-0.13500117
125520.95,-0.20299141,2.9874377,-0.020990103
120412.98,-2.8828797,2.6448996,-0.16634642
115547.96,-2.4094763,2.729263,0.51515746
129143.86,-1.112631,3.015617,0.008052991
123925.0,-0.22550024,0.47217822,0.123896465
117927.71,0.5211828,1.4726821,-0.2228103
130303.29,-1.1579072,2.6158652,0.40742424
123661.1,-3.514881,1.1129673,-0.05379001
133110.75,-2.2897532,2.625447,-0.3707194
120075.586,-4.02317,0.3565713,0.07699871
117566.336,-2.2340014,0.20865083,0.0313007
125797.766,-1.0335727,1.4551913,-0.4763703
128390.164,0.22608873,2.8213062,0.12584656
134140.31,-2.2143133,1.7089379,-0.42521113
122238.125,-0.015224488,2.736328,-0.054021396
133932.1,-2.9493122,3.0370462,0.02257999
121533.69,-1.8076556,2.7245224,-0.0040518288
117380.15,-0.048484355,3.0980296,0.010112158
117408.79,0.27266932,2.2678912,-0.41509548
122677.38,-2.61555,2.765893,0.029694965
115546.336,-0.52937263,3.031293,-0.056012772
124645.99,-3.0100179,2.4165955,-0.1318961
125438.24,-2.1407042,0.5984659,0.21188064
128036.53,-1.370703,2.8083591,0.11490141
131413.27,-2.7402442,2.8759978,0.4894615
116259.72,0.5760768,2.932057,-0.006853331
131052.92,-3.0087805,0.12221888,-0.085068636
117968.336,-3.3318439,2.985993,0.007947096
116264.0,-1.6109593,2.810892,0.19950977
117108.42,-2.681041,2.4602118,-0.38920277
115385.88,-2.2594957,0.7284405,-0.20964435
129398.99,-2.7312894,1.6573825,-0.25369468
133166.1,-0.010524024,2.485979,-0.32085228
126367.484,0.9386947,1.428434,0.24277768
119522.625,0.2896946,2.0924482,0.15675811
121313.27,-1.7133671,2.7715964,0.06151569
128515.63,-2.2755551,2.9095805,-0.5190756
123442.88,-3.5118241,1.341763,-0.21817183
133011.4,0.3715604,2.9975662,-0.027252063
121796.74,-3.4771745,2.88745,-0.040709652
117648.48,-0.93010545,2.11791,-0.093477085
120026.4,-2.106294,2.0018823,0.48726973
118708.14,1.5205207,2.6724393,-0.06903444
119088.234,-1.7229098,1.4620718,-0.33240774
131917.88,-2.3363721,2.7511528,0.4376904
126848.55,-2.2938673,3.0100641,-0.06494373
131116.2,-2.4425437,2.8072948,-0.16923195
124708.76,-3.1965804,3.0272458,0.075650044
116187.25,-1.7736391,2.3326383,-0.028891964
129319.37,-1.7103846,3.096452,0.043559648
124482.39,-1.8988564,2.7150023,-0.030550059
118524.88,-1.9870423,2.5605228,-0.0063485596
122317.78,1.7811141,3.075239,-0.057775926
128212.3,-3.26642,2.9313784,0.020437816
118407.26,-2.9698908,2.443406,0.17669658
124994.58,-1.3810962,2.7123492,0.5997683
133989.23,-1.326371,2.31336,0.21022435
118366.664,-0.561955,2.095255,-0.38222763
123187.28,1.1154693,2.9009476,0.016668608
130037.96,-2.3530028,1.7030168,0.5291569
120041.98,-2.6365483,2.2713575,0.23343469
127858.69,-1.182474,1.173552,-0.12023229
126739.43,-2.7468235,1.6181489,0.2096518
115923.664,-3.4314184,2.9969594,0.1513587
123522.22,-0.39028513,2.9093862,0.07074313
116095.836,-1.8788513,2.5259316,-0.014823093
117920.81,-2.6923745,2.9393666,-0.047876958
133511.5,-2.8967042,2.0419047,0.24827491
133084.94,-1.9439269,1.7088245,-0.2837556
126102.61,-3.8677766,2.17091,0.32268035
123871.84,-3.1331363,2.9505541,-0.33386374
126934.26,-2.906156,1.9435786,0.10651126
126373.8,-2.6633525,2.0993822,-0.08558077
123407.64,-1.207023,1.907943,-0.6229824
116666.164,0.67840475,1.125829,0.11196075
121037.16,-2.1122177,1.2701722,-0.12810975
128218.15,-0.42335153,2.750867,0.15280849
129311.35,-0.7788325,2.2607703,-0.06989911
133526.03,-3.7422504,2.9608357,0.0043031573
125346.734,-2.5207958,2.8105166,0.005620508
119898.28,-1.9080515,0.61093605,0.15404058
126938.57,-3.2772524,1.87171,0.08241619
133339.56,-2.5712128,3.0836594,-0.01537534
131952.03,1.5203341,2.2142715,-0.49967152
115286.72,-3.3688037,1.1401777,0.090648815
116129.85,-0.56638265,3.069191,-0.02225559
124620.91,-2.5879662,2.1394083,-0.2810376
117762.086,-1.187436,0.21757686,0.7349947
123139.07,-0.3994637,2.4367774,0.13770588
128317.266,2.511644,2.8261788,0.19041999
131300.03,-2.823963,2.7911627,-0.06530987
131004.39,-0.78373915,1.7828647,0.16623594
127460.445,2.4793892,1.4935176,0.3443319
133302.72,-1.2486998,1.8119943,-0.078495085
117884.766,0.8282679,0.5875737,0.09873773
134548.69,-2.0592144,2.9653304,-0.13170516
122526.77,-2.0160336,0.0737077,-0.034115903
133825.88,-0.51043326,2.7900767,0.026003053
125020.38,-2.7731957,2.6944363,0.1833021
120085.44,-1.3646375,2.5452502,0.06730473
121951.95,-2.941164,0.19426179,-0.015214288
117112.984,0.24114059,0.16429481,-0.034448758
120181.65,-3.7496798,0.533443,0.11844261
132237.3,1.3615441,1.8617631,0.20019229
131234.42,-2.6272514,3.097248,-0.032383572
126984.16,-3.2461724,1.8421065,0.1852434
115258.67,-2.2706912,2.2452562,0.058025
116066.28,-3.3635767,0.14626026,-0.27419984
133825.39,-2.5726175,1.3393252,-0.09069818
126459.97,-2.0863237,0.58154607,-0.0679288
122888.35,-1.4405284,1.362046,-0.1846024
124044.98,-2.6286125,2.4949763,-0.0040543987
132726.45,-0.8451312,3.110488,-0.088020355
130628.39,-3.0557518,1.4350803,0.085765935
131539.5,-1.0305303,2.308441,1.346474
119856.84,-4.470904,2.975721,-0.15583481
124623.04,-2.0758193,1.8651956,-0.05985238
134132.6,-2.0034745,3.0127032,0.087110095
119926.33,-1.0611316,2.3962457,-0.63544625
125726.43,-3.09184,3.0135732,0.1601119
129480.02,-3.4537797,2.402276,-0.47737888
132451.83,-1.9315387,2.638989,0.17220163
128026.93,-2.663872,2.1811688,-0.76035285
124812.016,-0.76914066,2.7849057,0.03949718
122551.414,-1.556417,2.491521,-0.039556906
124107.15,-0.9586062,2.9506774,-0.051905274
121184.87,-3.1843674,2.9563446,0.17173797
133184.12,-1.149365,2.8477423,-0.005305788
131109.34,-0.76900303,2.214419,0.11917659
126416.13,-3.0516915,1.5828865,-0.10203809
125673.81,-0.5731472,2.8821025,-0.5051969
122230.16,-2.9740942,2.6741002,-0.10447244
122338.59,-3.0418487,3.0379536,0.20264097
117905.06,2.1187572,2.710761,0.052673016
134974.39,4.0196548,0.24527109,-0.046084855
130961.664,1.6856924,1.2433553,0.49068883
118166.24,1.8921171,1.9340843,0.44417158
132828.45,-2.1883082,3.139937,0.06851088
121139.4,1.5053513,2.1620126,-0.10745465
115781.16,-1.2262026,2.951905,0.14812067
134529.78,-3.5282998,2.1242623,-0.11891264
129041.016,-3.7727273,2.6451356,0.24738649
118274.23,-2.8473654,2.9785998,-0.03874093
126920.88,-1.6769929,2.783688,-0.19466083
115366.26,-3.8806458,0.27546072,-0.16996534
116820.81,-0.35617808,2.9861248,0.04154373
121564.82,0.9651132,1.6328137,-0.24946776
118202.57,-1.4650639,1.2181731,-0.30071777
124646.93,-3.2186136,3.05019,0.005524217
116197.09,-1.846447,2.0378745,-0.17393102
132147.11,-2.4934256,2.6911092,-0.010521529
119668.86,1.248611,0.4611135,0.4543794
124123.54,-1.9626743,2.9030628,-0.119879186
120319.71,-2.0403829,0.44115546,0.061122485
118457.82,-2.6105459,2.9813557,-0.4455695
126073.95,-1.3748924,1.0050503,-3.140065
124119.695,0.21448755,0.100939035,-0.07059432
121731.234,-0.03760148,1.4904938,0.2784632
115061.83,-3.05186,2.269106,-0.059145264
121950.03,-2.7138457,2.9572241,-0.004258208
119567.734,-3.4832385,2.1734922,0.06167263
125469.625,-2.5274916,3.1259756,0.25589597
132659.69,-1.8619325,3.1191301,-0.100949205
122863.11,0.5805393,2.9792895,0.11863099
131401.86,-1.4584811,0.09724671,0.033516895
133081.47,-1.5497271,0.27018088,0.27555352
130802.54,-2.1514888,3.1020947,-0.046290807
127194.445,0.83362216,2.66515,-0.061880738
129501.73,-0.72762287,2.9547386,-0.09402076
127016.26,-3.4091837,2.5168777,0.74162316
125090.445,-0.5718288,1.8588103,0.14249541
122656.99,-2.4414349,2.0769842,-2.2367961
127977.37,-0.81169766,1.0418602,-0.18972522
128737.17,-2.2637768,2.8515286,0.14956088
127051.47,-3.159991,2.323933,-0.36891612
132896.66,-2.6632345,0.10454011,-0.009840767
122108.484,-3.505757,0.5102909,-0.17769182
124574.805,-2.5539548,1.8540509,0.49043116
121510.836,1.0602405,0.104587615,0.039991483
120871.64,-0.47992012,1.5383638,-0.27823249
120361.125,-0.79861844,0.2912043,0.0545657
131162.5,-3.2439022,3.0299077,-0.040435635
117080.89,-2.1742842,0.81775355,0.019060185
119137.27,-3.0140254,0.7170113,0.060883503
122733.08,-4.445528,0.41894412,0.12860796
131769.55,-3.4826021,1.4633737,-0.19391531
116858.8,-0.67826396,0.91999084,-0.10872556
115966.266,-1.3721688,0.888865,0.335468
115181.984,-1.398359,1.823151,0.27755645
116254.69,-2.6752517,1.2841563,0.13805486
117013.914,-2.2881486,2.985995,0.024236588
116041.1,-2.9044557,2.5547223,-0.15337329
121895.09,-1.4083598,2.817093,-0.25978366
128136.18,-0.67843205,2.1957455,-0.13710283
115264.94,0.8986148,2.9263968,0.2193829
134218.36,-2.8982008,0.6443646,0.105081044
132368.19,-2.732138,2.42317,0.10751671
126354.01,-1.8172076,2.830863,0.06013052
125425.69,3.0573866,2.4192314,-0.15928353
121862.81,1.7927111,0.87080824,-0.17666335
134636.23,-3.2228093,1.484997,0.4935862
116871.36,-1.8648041,1.7527817,0.10245247
123586.23,-2.4185793,2.6399295,-0.7732139
131075.55,-2.1622834,1.9981978,0.24453235
123223.17,-2.6722462,3.0644479,0.10124596
132426.75,0.6700531,1.2213333,0.6963547
119360.74,-3.0566173,3.0292482,0.4766481
126781.23,-0.9972628,1.806393,-0.24078433
115669.26,-1.6914833,0.2903279,0.686196
129743.164,-2.0544853,2.7830112,-0.6771077
133865.03,-1.9215769,2.6556342,0.065193765
129778.07,-1.7207063,1.8917794,-0.16056967
122406.08,-1.0809267,1.660399,-0.2479001
128482.7,-0.9368644,2.7217047,0.05971367
115184.35,-3.4107141,2.7030327,-0.15089844
126429.91,-2.5602245,2.404031,0.005846432
117345.53,-2.016736,1.6454835,-0.03638959
118228.69,-2.7727408,0.08590722,-0.16133456
120470.164,-2.937866,2.6431463,0.6642692
115855.65,-2.976442,0.1112721,0.006301536
124277.28,-2.152229,1.6275755,0.3029255
125360.914,-1.8390754,0.26658237,-0.0071575213
123592.164,-2.9808285,0.26248074,-0.11015663
125451.56,-2.919428,2.053498,0.3250919
124689.66,-0.8967795,2.0149019,0.0674364
131772.45,-3.277072,0.7723206,-0.36790124
120535.84,-0.0063755666,0.5302699,0.9577448
118919.305,-1.7194432,2.15013,-0.2285742
129673.04,-2.7476745,2.9559233,0.05932831
117510.88,-1.8045558,0.54605466,-0.044118676
129056.85,-2.79242,2.7928555,1.1127105
134819.4,2.227935,1.7208334,-0.1641787
119897.6,-2.3091145,1.8779466,0.37519863
119045.38,0.802828,2.7506,0.037157413
129051.55,-0.6108119,0.78108454,0.30703822
122001.375,-2.2850358,0.9297219,0.013220895
119942.31,-2.6710947,0.67665267,-0.3046543
124766.65,-3.038219,2.9039059,-0.062125877
124133.83,-3.0866406,2.7322009,-0.18403263
118440.586,-1.846254,0.736798,-0.055686515
118252.04,-2.146343,1.9904009,-0.59954435
122975.1,1.4252173,2.265554,-0.07553519
130674.63,-1.8789238,2.9979167,0.8997832
118522.53,-3.4710426,2.1311607,0.19779643
124748.195,-1.4367663,2.9028568,-0.002458495
134014.44,-3.0236444,2.5304499,0.5568344
118986.3,-3.6164088,2.7451136,0.13335843
118070.44,-2.2156756,2.831805,0.13794246
117943.18,-1.9817927,2.9226444,-0.06285426
124364.91,-0.7710319,3.1045778,-0.03682943
130832.23,-3.1204517,2.659243,0.14253868
117297.375,-0.14081785,3.1179905,-0.03477186
116203.29,-1.2251072,1.5272297,-0.1498285
115426.79,-3.1424954,1.4518405,0.013777198
134218.38,-0.86810786,2.8478703,-0.007710167
130311.98,-3.5910718,3.0798612,-0.026550062
116682.234,-0.20223485,2.6951551,-0.00869118
118592.15,-1.3295348,2.1236637,0.14121607
116638.92,-0.60824525,1.9952724,-0.38899252
121020.734,-2.5989068,2.015038,0.083509356
130295.74,-0.55751747,0.84830165,-0.47044328
118612.66,-2.2821329,3.0568693,0.07657039
118660.24,-1.1447692,1.2580827,1.4855199
130596.625,0.27768162,1.875786,-0.24868917
128402.555,-1.856374,0.81557417,0.059015647
120604.86,-0.90450466,3.038065,0.48917615
130189.86,-0.5787734,2.743618,0.019623226
124219.97,1.8062068,0.84316146,0.066477485
123453.52,-3.7750623,1.6050385,0.06615363
117258.17,-2.5758245,0.34331846,1.1061274
127178.625,-1.788666,1.2239499,1.0508806
127045.81,-1.5151628,3.03639,-0.060935177
125084.8,-0.31947973,1.4753429,-0.3489806
125353.15,-1.9276053,2.8207283,0.020974582
126059.164,0.27130392,0.67648536,-0.29485008
120486.44,1.3031459,2.722868,0.75220484
117331.65,-2.062754,1.3397791,0.4891436
134702.84,-2.2702346,3.0949705,-0.051400233
120407.44,-2.0529091,2.301608,0.1106063
126893.59,-3.1782258,2.559156,0.24357396
115115.65,-2.5437322,2.6981785,1.2016923
120027.125,-2.943254,0.13323855,-0.26492524
130049.55,-2.3552785,1.7066472,0.1438482
127226.03,-2.1840858,0.5988992,-0.20933233
126080.53,1.1639024,0.13931239,-0.07939555
132412.22,-1.3808017,1.2501711,0.4184905
119328.28,-2.346761,3.1247709,-0.051018946
130607.97,-2.568167,2.5507264,0.20974383
118912.36,2.858076,2.369103,-0.059651583
122407.016,-0.34235492,2.7896695,-0.3453293
133016.03,-1.0343262,1.0687083,-0.18197574
121646.51,-1.751092,2.2383075,1.173275
122410.766,-0.9801697,2.9938424,-0.198429
132156.47,-2.308974,0.69283605,-0.0481931
119223.95,2.1456163,0.1831199,-0.14264177
120822.516,0.5006748,0.11695933,-0.008566817
115992.83,-0.52544314,2.8748856,-0.24585709
134937.8,-2.814992,3.0254123,0.10100754
124696.766,2.053707,1.0774933,0.091221936
132788.64,-2.8447587,2.0162556,0.037483457
118572.266,-1.230196,1.2560862,-0.096644804
132776.12,-2.848851,3.1386144,-0.3272184
125106.125,0.47427717,2.710696,-0.01309356
115299.43,-3.5785782,3.0547786,-0.031875312
129718.586,1.5417607,3.115944,0.0013330884
128971.92,-2.7858295,2.1768856,-0.4374296
127202.305,-0.6546179,2.8295639,0.06430029
134888.12,-1.2604176,0.45957446,-0.07708249
123304.78,0.75949425,0.05448988,0.18384854
127670.89,-0.9658417,2.1986668,-0.0993414
123324.42,-1.0976197,1.19253,0.2676046
115299.96,-2.6909525,1.2023569,-0.21810426
115267.08,-3.582927,2.5092595,0.06326776
116092.445,-3.1400547,1.8263153,0.08874304
118435.766,-2.4692228,3.1324906,0.0027322092
123809.03,0.642379,0.6683497,-0.095191434
133188.55,2.2801337,0.34230316,0.05867861
124684.41,-0.88273764,1.492644,0.10075939
125942.7,-2.0714846,2.8831105,-0.06642355
124258.14,-4.0492253,2.6875706,0.045431506
131809.05,-0.48971716,3.06529,-0.0015445057
116279.34,-3.6285255,3.123042,0.107135125
116491.05,0.88979214,0.04200077,-0.0080161635
119140.57,-1.9060677,3.008588,0.06643624
123107.93,-2.4489148,3.1004522,-1.1440898
132369.2,-1.0386702,2.5607793,-0.06382032
127322.08,-2.0856843,1.8662431,0.52857465
116865.87,-2.8642237,0.20380026,0.058228176
119182.95,-0.35237268,2.9429314,-1.4830985
115164.586,-0.67119956,2.016869,-0.07869113
122034.53,-2.9371233,1.4886886,-0.25919637
127173.81,-1.4838269,2.9950712,0.08755007
126625.625,-3.2618551,2.923512,-0.0067037595
131792.06,0.24977142,2.6991646,-0.2805914
127372.49,-0.6592416,3.089414,0.0573508
121676.26,-2.8340144,2.933992,-0.071901925
132994.95,2.9883006,2.604267,-0.047172237
119941.13,-3.6751282,2.0859838,-0.11466143
122122.45,-3.2093096,3.0812647,0.07985394
130379.945,-2.3755858,1.7831366,0.62137413
123784.04,-0.9602938,2.7261589,-0.36189422
124669.29,-3.0739312,2.038103,-0.77197707
124777.45,-3.6902196,0.21827698,-0.10345527
126283.05,-0.9290088,2.2287269,0.15180473
134803.47,-1.8500032,1.7004979,-0.37040475
118978.38,-2.11209,2.8211896,-0.42848498
117913.63,-2.2650201,0.29013085,0.049242917
123926.55,-0.9586151,2.9694822,0.08675044
119474.2,-1.9129654,1.7774675,0.03627695
133400.33,-1.5013472,2.047116,-1.0306616
131463.97,-0.15074976,2.3547626,-0.12064228
127506.36,0.43701074,1.5252916,0.13891421
133763.81,-2.754369,1.1175498,0.14352852
124726.89,-3.828171,3.0817263,-0.6486025
118824.39,-0.025559349,2.5518508,0.15386324
124656.86,1.0887936,1.4510534,0.57315695
116348.305,-3.8817346,0.4787202,0.15801167
120334.516,-0.1645322,3.0823035,0.038876295
115424.96,-1.6547205,2.2288315,-0.25352266
122530.71,-1.7196354,2.8768744,-0.4292209
116918.82,-2.9265764,0.3350944,-0.5256285
115989.64,0.70935947,3.1342049,-0.01935287
134543.92,-0.22522314,2.123668,0.1761005
130489.62,-3.163551,1.1628621,-0.15110113
115986.625,-1.6155205,2.6094186,-0.30440348
118060.05,-2.6887324,2.7646904,0.8142309
130059.16,-1.5050976,2.1427996,-0.16824807
120309.25,-2.0741968,3.0147624,-0.065271184
117407.78,-3.4413238,1.8873979,0.011807768
118878.305,-0.92666996,2.755282,0.031439535
130577.96,-3.8717253,2.552707,-0.014204586
124431.87,0.30882362,1.4994571,-0.2939484
124900.766,-2.7363894,0.88957965,-0.07678878
124420.72,-3.163375,2.3433459,-0.18758784
123679.65,-1.207393,2.3600614,0.08057138
132351.81,-2.5551322,1.6865995,0.4838864
129385.26,-0.44933915,2.6083348,-0.045211166
125848.49,-1.2052006,2.5192716,0.15337342
122462.055,-0.7522123,0.64761734,-0.13924344
126433.91,-0.7658651,2.8277502,-0.1627432
117986.0,1.2514774,1.3273515,-0.16438572
121531.0,-2.9295824,1.3748658,0.12595664
121631.125,-3.318296,2.9644113,0.029130103
116164.1,-3.0970001,0.92536366,-0.061256703
123059.66,2.1136084,2.8620884,0.021522129
134266.39,1.6912618,0.30255634,-0.09771456
128367.984,0.04427223,3.033681,-0.07597279
132009.61,1.3608911,1.7656833,0.24042916
120538.05,-0.6964351,0.74041224,0.053138625
121109.01,-3.1181288,2.801009,0.009594696
119342.49,-2.520914,3.111982,0.11917617
116915.96,-1.7556547,2.789167,-0.14010353
120680.06,-1.4516997,0.5474285,0.5243796
127411.125,-2.5590086,2.8898132,-0.21283232
119458.234,0.5219038,2.3456962,-0.11204986
121333.61,-2.991211,0.60164833,-1.0806267
131558.73,-1.1866149,2.8148143,-0.12698907
115130.25,-1.4408497,1.7612824,0.2617182
120287.164,-3.0176463,0.8818017,-0.63542336
121418.414,0.33118564,2.6410644,-0.12685682
120307.04,-0.9228923,2.4766283,-1.151158
115235.32,-3.9489186,2.6122487,-0.13126054
120320.914,-0.6385423,2.0485737,-0.14542307
130255.305,-4.249859,0.092796564,0.11254049
116216.875,-1.8664147,2.9462042,0.04460935
116404.97,-1.8165212,1.0114348,0.19764665
123912.22,-1.7902392,2.9210312,0.071040004
130031.97,-2.2031753,2.452708,-0.07779394
125908.28,-2.01624,2.94079,-0.111988686
127920.586,-1.1107502,2.9221058,-0.061559126
132602.5,-3.108447,2.9581532,-0.07394105
118689.945,-2.6089342,2.885472,-0.07714777
119911.02,-1.8383834,1.5603404,-0.056325614
121410.67,-1.5868229,2.8685708,0.0883397
134017.34,-2.6665978,2.764693,1.0849766
118013.414,-2.3022504,2.757252,0.033856794
126891.914,-1.9780242,3.032492,0.46187812
129907.02,-0.96650594,2.0683234,-0.08013918
130637.875,-2.9130366,2.030474,-0.017629873
122315.86,0.15588385,2.214477,-0.09313556
133282.55,-1.1962366,2.5646799,-0.60530263
126024.71,-2.8161533,1.3385878,-0.7879837
131279.25,-2.789803,2.7743042,-0.40631428
128153.66,-1.8214465,1.9066107,0.24403207
122894.375,-2.4897335,2.360318,-0.29617897
128056.8,-2.842095,3.1296701,-0.09934187
134672.75,-2.0634122,2.8020759,-0.057201568
134688.78,-3.405335,2.9119315,0.12405308
126961.83,-2.265189,2.3208618,0.28929958
127885.91,-3.2170134,2.4336011,0.03703521
115729.45,0.1840666,1.2836171,0.08466508
116262.0,-0.047414053,2.4614415,0.060979974
130148.055,-2.8613775,0.020992994,0.20296146
121802.34,1.2022518,1.4772584,0.2608229
130675.59,-2.4034448,3.0415,-0.5731726
126227.87,-0.68016225,0.3144647,0.039607793
119652.836,-0.56331843,1.7009033,-0.05933702
134482.9,-2.0187318,3.001007,0.18303777
128240.14,-0.35590184,2.99061,0.12185482
131162.47,-0.34960568,2.8438632,-0.06489104
130281.76,0.15432924,1.8925542,-0.3619083
